country,iso3,hs10,year,tariff_max,tariff_scaled,effective_mdate
"CHINA","CHN",8703230190,2018,.25,.125,2018m7
"CHINA","CHN",8703230190,2019,.25,.25,2018m7
"CHINA","CHN",8703240150,2018,.25,.125,2018m7
"CHINA","CHN",8703240150,2019,.25,.25,2018m7
"CHINA","CHN",8703240190,2018,.25,.125,2018m7
"CHINA","CHN",8703240190,2019,.25,.25,2018m7
"CHINA","CHN",8703320110,2018,.25,.125,2018m7
"CHINA","CHN",8703320110,2019,.25,.25,2018m7
"CHINA","CHN",8703400020,2018,.25,.125,2018m7
"CHINA","CHN",8703400020,2019,.25,.25,2018m7
"CHINA","CHN",8703400070,2018,.25,.125,2018m7
"CHINA","CHN",8703400070,2019,.25,.25,2018m7
"CHINA","CHN",8703600020,2018,.25,.125,2018m7
"CHINA","CHN",8703600020,2019,.25,.25,2018m7
"CHINA","CHN",8703700090,2018,.25,.125,2018m7
"CHINA","CHN",8703700090,2019,.25,.25,2018m7
"CHINA","CHN",8703800000,2018,.25,.125,2018m7
"CHINA","CHN",8703800000,2019,.25,.25,2018m7
"CHINA","CHN",8703900100,2018,.25,.125,2018m7
"CHINA","CHN",8703900100,2019,.25,.25,2018m7
"CHINA","CHN",8704105020,2018,.25,.125,2018m7
"CHINA","CHN",8704105020,2019,.25,.25,2018m7
"CHINA","CHN",8704105060,2018,.25,.125,2018m7
"CHINA","CHN",8704105060,2019,.25,.25,2018m7
"CHINA","CHN",8704221060,2018,.25,.125,2018m7
"CHINA","CHN",8704221060,2019,.25,.25,2018m7
"CHINA","CHN",8704310020,2018,.25,.125,2018m7
"CHINA","CHN",8704310020,2019,.25,.25,2018m7
"CHINA","CHN",8704310040,2018,.25,.125,2018m7
"CHINA","CHN",8704310040,2019,.25,.25,2018m7
"CHINA","CHN",8704900000,2018,.25,.1041667,2018m8
"CHINA","CHN",8704900000,2019,.25,.25,2018m8
"CHINA","CHN",8705200000,2018,.25,.1041667,2018m8
"CHINA","CHN",8705200000,2019,.25,.25,2018m8
"CHINA","CHN",8705400000,2018,.25,.125,2018m7
"CHINA","CHN",8705400000,2019,.25,.25,2018m7
"CHINA","CHN",8705900000,2018,.25,.1041667,2018m8
"CHINA","CHN",8705900000,2019,.25,.25,2018m8
"CHINA","CHN",8706000300,2018,.1,.0333333,2018m9
"CHINA","CHN",8706000300,2019,.25,.1875,2018m9
"CHINA","CHN",8706000575,2018,.1,.0333333,2018m9
"CHINA","CHN",8706000575,2019,.25,.1875,2018m9
"CHINA","CHN",8706001520,2018,.1,.0333333,2018m9
"CHINA","CHN",8706001520,2019,.25,.1875,2018m9
"CHINA","CHN",8706001540,2018,.1,.0333333,2018m9
"CHINA","CHN",8706001540,2019,.25,.1875,2018m9
"CHINA","CHN",8706002500,2018,.25,.125,2018m7
"CHINA","CHN",8706002500,2019,.25,.25,2018m7
"CHINA","CHN",8706003000,2018,.25,.125,2018m7
"CHINA","CHN",8706003000,2019,.25,.25,2018m7
"CHINA","CHN",8706005000,2018,.1,.0333333,2018m9
"CHINA","CHN",8706005000,2019,.25,.1875,2018m9
"CHINA","CHN",8707100020,2018,.1,.0333333,2018m9
"CHINA","CHN",8707100020,2019,.25,.1875,2018m9
"CHINA","CHN",8707100040,2018,.1,.0333333,2018m9
"CHINA","CHN",8707100040,2019,.25,.1875,2018m9
"CHINA","CHN",8707901000,2018,.1,.0333333,2018m9
"CHINA","CHN",8707901000,2019,.25,.1875,2018m9
"CHINA","CHN",8707905040,2018,.1,.0333333,2018m9
"CHINA","CHN",8707905040,2019,.25,.1875,2018m9
"CHINA","CHN",8707905060,2018,.1,.0333333,2018m9
"CHINA","CHN",8707905060,2019,.25,.1875,2018m9
"CHINA","CHN",8707905080,2018,.1,.0333333,2018m9
"CHINA","CHN",8707905080,2019,.25,.1875,2018m9
"CHINA","CHN",8707905090,2018,.1,.0333333,2018m9
"CHINA","CHN",8707905090,2019,.25,.1875,2018m9
"CHINA","CHN",8708103010,2018,.1,.0333333,2018m9
"CHINA","CHN",8708103010,2019,.25,.1875,2018m9
"CHINA","CHN",8708103050,2018,.1,.0333333,2018m9
"CHINA","CHN",8708103050,2019,.25,.1875,2018m9
"CHINA","CHN",8708106010,2018,.1,.0333333,2018m9
"CHINA","CHN",8708106010,2019,.25,.1875,2018m9
"CHINA","CHN",8708106050,2018,.1,.0333333,2018m9
"CHINA","CHN",8708106050,2019,.25,.1875,2018m9
"CHINA","CHN",8708210000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708210000,2019,.25,.1875,2018m9
"CHINA","CHN",8708291500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708291500,2019,.25,.1875,2018m9
"CHINA","CHN",8708292100,2018,.1,.0333333,2018m9
"CHINA","CHN",8708292100,2019,.25,.1875,2018m9
"CHINA","CHN",8708292500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708292500,2019,.25,.1875,2018m9
"CHINA","CHN",8708295010,2018,.1,.0333333,2018m9
"CHINA","CHN",8708295010,2019,.25,.1875,2018m9
"CHINA","CHN",8708295025,2018,.1,.0333333,2018m9
"CHINA","CHN",8708295025,2019,.25,.1875,2018m9
"CHINA","CHN",8708295060,2018,.1,.0333333,2018m9
"CHINA","CHN",8708295060,2019,.25,.1875,2018m9
"CHINA","CHN",8708301010,2018,.1,.0333333,2018m9
"CHINA","CHN",8708301010,2019,.25,.1875,2018m9
"CHINA","CHN",8708301090,2018,.1,.0333333,2018m9
"CHINA","CHN",8708301090,2019,.25,.1875,2018m9
"CHINA","CHN",8708305020,2018,.1,.0333333,2018m9
"CHINA","CHN",8708305020,2019,.25,.1875,2018m9
"CHINA","CHN",8708305030,2018,.1,.0333333,2018m9
"CHINA","CHN",8708305030,2019,.25,.1875,2018m9
"CHINA","CHN",8708305040,2018,.1,.0333333,2018m9
"CHINA","CHN",8708305040,2019,.25,.1875,2018m9
"CHINA","CHN",8708305090,2018,.1,.0333333,2018m9
"CHINA","CHN",8708305090,2019,.25,.1875,2018m9
"CHINA","CHN",8708401110,2018,.1,.0333333,2018m9
"CHINA","CHN",8708401110,2019,.25,.1875,2018m9
"CHINA","CHN",8708401150,2018,.1,.0333333,2018m9
"CHINA","CHN",8708401150,2019,.25,.1875,2018m9
"CHINA","CHN",8708403000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708403000,2019,.25,.1875,2018m9
"CHINA","CHN",8708405000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708405000,2019,.25,.1875,2018m9
"CHINA","CHN",8708406000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708406000,2019,.25,.1875,2018m9
"CHINA","CHN",8708406500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708406500,2019,.25,.1875,2018m9
"CHINA","CHN",8708407000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708407000,2019,.25,.1875,2018m9
"CHINA","CHN",8708407570,2018,.1,.0333333,2018m9
"CHINA","CHN",8708407570,2019,.25,.1875,2018m9
"CHINA","CHN",8708407580,2018,.1,.0333333,2018m9
"CHINA","CHN",8708407580,2019,.25,.1875,2018m9
"CHINA","CHN",8708501110,2018,.1,.0333333,2018m9
"CHINA","CHN",8708501110,2019,.25,.1875,2018m9
"CHINA","CHN",8708501150,2018,.1,.0333333,2018m9
"CHINA","CHN",8708501150,2019,.25,.1875,2018m9
"CHINA","CHN",8708503110,2018,.1,.0333333,2018m9
"CHINA","CHN",8708503110,2019,.25,.1875,2018m9
"CHINA","CHN",8708503150,2018,.1,.0333333,2018m9
"CHINA","CHN",8708503150,2019,.25,.1875,2018m9
"CHINA","CHN",8708505110,2018,.1,.0333333,2018m9
"CHINA","CHN",8708505110,2019,.25,.1875,2018m9
"CHINA","CHN",8708505150,2018,.1,.0333333,2018m9
"CHINA","CHN",8708505150,2019,.25,.1875,2018m9
"CHINA","CHN",8708506100,2018,.1,.0333333,2018m9
"CHINA","CHN",8708506100,2019,.25,.1875,2018m9
"CHINA","CHN",8708506500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708506500,2019,.25,.1875,2018m9
"CHINA","CHN",8708507000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708507000,2019,.25,.1875,2018m9
"CHINA","CHN",8708507500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708507500,2019,.25,.1875,2018m9
"CHINA","CHN",8708507900,2018,.1,.0333333,2018m9
"CHINA","CHN",8708507900,2019,.25,.1875,2018m9
"CHINA","CHN",8708508100,2018,.1,.0333333,2018m9
"CHINA","CHN",8708508100,2019,.25,.1875,2018m9
"CHINA","CHN",8708508500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708508500,2019,.25,.1875,2018m9
"CHINA","CHN",8708508900,2018,.1,.0333333,2018m9
"CHINA","CHN",8708508900,2019,.25,.1875,2018m9
"CHINA","CHN",8708509110,2018,.1,.0333333,2018m9
"CHINA","CHN",8708509110,2019,.25,.1875,2018m9
"CHINA","CHN",8708509150,2018,.1,.0333333,2018m9
"CHINA","CHN",8708509150,2019,.25,.1875,2018m9
"CHINA","CHN",8708509300,2018,.1,.0333333,2018m9
"CHINA","CHN",8708509300,2019,.25,.1875,2018m9
"CHINA","CHN",8708509500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708509500,2019,.25,.1875,2018m9
"CHINA","CHN",8708509900,2018,.1,.0333333,2018m9
"CHINA","CHN",8708509900,2019,.25,.1875,2018m9
"CHINA","CHN",8708700500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708700500,2019,.25,.1875,2018m9
"CHINA","CHN",8708701500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708701500,2019,.25,.1875,2018m9
"CHINA","CHN",8708702500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708702500,2019,.25,.1875,2018m9
"CHINA","CHN",8708703500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708703500,2019,.25,.1875,2018m9
"CHINA","CHN",8708704530,2018,.1,.0333333,2018m9
"CHINA","CHN",8708704530,2019,.25,.1875,2018m9
"CHINA","CHN",8708704545,2018,.1,.0333333,2018m9
"CHINA","CHN",8708704545,2019,.25,.1875,2018m9
"CHINA","CHN",8708704560,2018,.1,.0333333,2018m9
"CHINA","CHN",8708704560,2019,.25,.1875,2018m9
"CHINA","CHN",8708706030,2018,.1,.0333333,2018m9
"CHINA","CHN",8708706030,2019,.25,.1875,2018m9
"CHINA","CHN",8708706045,2018,.1,.0333333,2018m9
"CHINA","CHN",8708706045,2019,.25,.1875,2018m9
"CHINA","CHN",8708706060,2018,.1,.0333333,2018m9
"CHINA","CHN",8708706060,2019,.25,.1875,2018m9
"CHINA","CHN",8708800300,2018,.1,.0333333,2018m9
"CHINA","CHN",8708800300,2019,.25,.1875,2018m9
"CHINA","CHN",8708800500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708800500,2019,.25,.1875,2018m9
"CHINA","CHN",8708801300,2018,.1,.0333333,2018m9
"CHINA","CHN",8708801300,2019,.25,.1875,2018m9
"CHINA","CHN",8708801600,2018,.1,.0333333,2018m9
"CHINA","CHN",8708801600,2019,.25,.1875,2018m9
"CHINA","CHN",8708805100,2018,.1,.0333333,2018m9
"CHINA","CHN",8708805100,2019,.25,.1875,2018m9
"CHINA","CHN",8708805500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708805500,2019,.25,.1875,2018m9
"CHINA","CHN",8708806000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708806000,2019,.25,.1875,2018m9
"CHINA","CHN",8708806510,2018,.1,.0333333,2018m9
"CHINA","CHN",8708806510,2019,.25,.1875,2018m9
"CHINA","CHN",8708806590,2018,.1,.0333333,2018m9
"CHINA","CHN",8708806590,2019,.25,.1875,2018m9
"CHINA","CHN",8708911000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708911000,2019,.25,.1875,2018m9
"CHINA","CHN",8708915000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708915000,2019,.25,.1875,2018m9
"CHINA","CHN",8708916000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708916000,2019,.25,.1875,2018m9
"CHINA","CHN",8708916500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708916500,2019,.25,.1875,2018m9
"CHINA","CHN",8708917000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708917000,2019,.25,.1875,2018m9
"CHINA","CHN",8708917510,2018,.1,.0333333,2018m9
"CHINA","CHN",8708917510,2019,.25,.1875,2018m9
"CHINA","CHN",8708917550,2018,.1,.0333333,2018m9
"CHINA","CHN",8708917550,2019,.25,.1875,2018m9
"CHINA","CHN",8708921000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708921000,2019,.25,.1875,2018m9
"CHINA","CHN",8708925000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708925000,2019,.25,.1875,2018m9
"CHINA","CHN",8708926000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708926000,2019,.25,.1875,2018m9
"CHINA","CHN",8708926500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708926500,2019,.25,.1875,2018m9
"CHINA","CHN",8708927000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708927000,2019,.25,.1875,2018m9
"CHINA","CHN",8708927500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708927500,2019,.25,.1875,2018m9
"CHINA","CHN",8708931500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708931500,2019,.25,.1875,2018m9
"CHINA","CHN",8708933000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708933000,2019,.25,.1875,2018m9
"CHINA","CHN",8708936000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708936000,2019,.25,.1875,2018m9
"CHINA","CHN",8708937500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708937500,2019,.25,.1875,2018m9
"CHINA","CHN",8708941000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708941000,2019,.25,.1875,2018m9
"CHINA","CHN",8708945000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708945000,2019,.25,.1875,2018m9
"CHINA","CHN",8708946000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708946000,2019,.25,.1875,2018m9
"CHINA","CHN",8708946500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708946500,2019,.25,.1875,2018m9
"CHINA","CHN",8708947000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708947000,2019,.25,.1875,2018m9
"CHINA","CHN",8708947510,2018,.1,.0333333,2018m9
"CHINA","CHN",8708947510,2019,.25,.1875,2018m9
"CHINA","CHN",8708947550,2018,.1,.0333333,2018m9
"CHINA","CHN",8708947550,2019,.25,.1875,2018m9
"CHINA","CHN",8708950500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708950500,2019,.25,.1875,2018m9
"CHINA","CHN",8708952000,2018,.1,.0333333,2018m9
"CHINA","CHN",8708952000,2019,.25,.1875,2018m9
"CHINA","CHN",8708990300,2018,.1,.0333333,2018m9
"CHINA","CHN",8708990300,2019,.25,.1875,2018m9
"CHINA","CHN",8708990600,2018,.1,.0333333,2018m9
"CHINA","CHN",8708990600,2019,.25,.1875,2018m9
"CHINA","CHN",8708991600,2018,.1,.0333333,2018m9
"CHINA","CHN",8708991600,2019,.25,.1875,2018m9
"CHINA","CHN",8708992300,2018,.1,.0333333,2018m9
"CHINA","CHN",8708992300,2019,.25,.1875,2018m9
"CHINA","CHN",8708992700,2018,.1,.0333333,2018m9
"CHINA","CHN",8708992700,2019,.25,.1875,2018m9
"CHINA","CHN",8708993100,2018,.1,.0333333,2018m9
"CHINA","CHN",8708993100,2019,.25,.1875,2018m9
"CHINA","CHN",8708994100,2018,.1,.0333333,2018m9
"CHINA","CHN",8708994100,2019,.25,.1875,2018m9
"CHINA","CHN",8708994810,2018,.1,.0333333,2018m9
"CHINA","CHN",8708994810,2019,.25,.1875,2018m9
"CHINA","CHN",8708994850,2018,.1,.0333333,2018m9
"CHINA","CHN",8708994850,2019,.25,.1875,2018m9
"CHINA","CHN",8708995300,2018,.1,.0333333,2018m9
"CHINA","CHN",8708995300,2019,.25,.1875,2018m9
"CHINA","CHN",8708995500,2018,.1,.0333333,2018m9
"CHINA","CHN",8708995500,2019,.25,.1875,2018m9
"CHINA","CHN",8708995800,2018,.1,.0333333,2018m9
"CHINA","CHN",8708995800,2019,.25,.1875,2018m9
"CHINA","CHN",8708996805,2018,.1,.0333333,2018m9
"CHINA","CHN",8708996805,2019,.25,.1875,2018m9
"CHINA","CHN",8708996810,2018,.1,.0333333,2018m9
"CHINA","CHN",8708996810,2019,.25,.1875,2018m9
"CHINA","CHN",8708996820,2018,.1,.0333333,2018m9
"CHINA","CHN",8708996820,2019,.25,.1875,2018m9
"CHINA","CHN",8708996890,2018,.1,.0333333,2018m9
"CHINA","CHN",8708996890,2019,.25,.1875,2018m9
"CHINA","CHN",8708998105,2018,.1,.0333333,2018m9
"CHINA","CHN",8708998105,2019,.25,.1875,2018m9
"CHINA","CHN",8708998115,2018,.1,.0333333,2018m9
"CHINA","CHN",8708998115,2019,.25,.1875,2018m9
"CHINA","CHN",8708998130,2018,.1,.0333333,2018m9
"CHINA","CHN",8708998130,2019,.25,.1875,2018m9
"CHINA","CHN",8708998160,2018,.1,.0333333,2018m9
"CHINA","CHN",8708998160,2019,.25,.1875,2018m9
"CHINA","CHN",8708998180,2018,.1,.0333333,2018m9
"CHINA","CHN",8708998180,2019,.25,.1875,2018m9
"CHINA","CHN",8709110030,2018,.25,.125,2018m7
"CHINA","CHN",8709110030,2019,.25,.25,2018m7
"CHINA","CHN",8709110060,2018,.25,.125,2018m7
"CHINA","CHN",8709110060,2019,.25,.25,2018m7
"CHINA","CHN",8709190030,2018,.25,.125,2018m7
"CHINA","CHN",8709190030,2019,.25,.25,2018m7
"CHINA","CHN",8709190060,2018,.25,.125,2018m7
"CHINA","CHN",8709190060,2019,.25,.25,2018m7
"CHINA","CHN",8709900010,2018,.25,.125,2018m7
"CHINA","CHN",8709900010,2019,.25,.25,2018m7
"CHINA","CHN",8709900020,2018,.25,.125,2018m7
"CHINA","CHN",8709900020,2019,.25,.25,2018m7
"CHINA","CHN",8709900090,2018,.25,.125,2018m7
"CHINA","CHN",8709900090,2019,.25,.25,2018m7
"CHINA","CHN",8710000090,2018,0,0,2019m9
"CHINA","CHN",8710000090,2019,.15,.05,2019m9
"CHINA","CHN",8711100000,2018,.25,.1041667,2018m8
"CHINA","CHN",8711100000,2019,.25,.25,2018m8
"CHINA","CHN",8711200030,2018,0,0,2019m9
"CHINA","CHN",8711200030,2019,.15,.05,2019m9
"CHINA","CHN",8711200060,2018,0,0,2019m9
"CHINA","CHN",8711200060,2019,.15,.05,2019m9
"CHINA","CHN",8711200090,2018,0,0,2019m9
"CHINA","CHN",8711200090,2019,.15,.05,2019m9
"CHINA","CHN",8711300030,2018,0,0,2019m9
"CHINA","CHN",8711300030,2019,.15,.05,2019m9
"CHINA","CHN",8711300060,2018,0,0,2019m9
"CHINA","CHN",8711300060,2019,.15,.05,2019m9
"CHINA","CHN",8711406030,2018,0,0,2019m9
"CHINA","CHN",8711406030,2019,.15,.05,2019m9
"CHINA","CHN",8711600000,2018,.25,.1041667,2018m8
"CHINA","CHN",8711600000,2019,.25,.25,2018m8
"CHINA","CHN",8711600050,2018,.25,.1041667,2018m8
"CHINA","CHN",8711600050,2019,.25,.25,2018m8
"CHINA","CHN",8711600090,2018,.25,.1041667,2018m8
"CHINA","CHN",8711600090,2019,.25,.25,2018m8
"CHINA","CHN",8711900100,2018,.25,.1041667,2018m8
"CHINA","CHN",8711900100,2019,.25,.25,2018m8
"CHINA","CHN",8712001510,2018,.1,.0333333,2018m9
"CHINA","CHN",8712001510,2019,.25,.1875,2018m9
"CHINA","CHN",8712001520,2018,.1,.0333333,2018m9
"CHINA","CHN",8712001520,2019,.25,.1875,2018m9
"CHINA","CHN",8712001550,2018,.1,.0333333,2018m9
"CHINA","CHN",8712001550,2019,.25,.1875,2018m9
"CHINA","CHN",8712002500,2018,.1,.0333333,2018m9
"CHINA","CHN",8712002500,2019,.25,.1875,2018m9
"CHINA","CHN",8712003500,2018,.1,.0333333,2018m9
"CHINA","CHN",8712003500,2019,.25,.1875,2018m9
"CHINA","CHN",8712004400,2018,.1,.0333333,2018m9
"CHINA","CHN",8712004400,2019,.25,.1875,2018m9
"CHINA","CHN",8712004800,2018,.1,.0333333,2018m9
"CHINA","CHN",8712004800,2019,.25,.1875,2018m9
"CHINA","CHN",8712005000,2018,.1,.0333333,2018m9
"CHINA","CHN",8712005000,2019,.25,.1875,2018m9
"CHINA","CHN",8714100010,2018,0,0,2019m9
"CHINA","CHN",8714100010,2019,.15,.05,2019m9
"CHINA","CHN",8714100020,2018,0,0,2019m9
"CHINA","CHN",8714100020,2019,.15,.05,2019m9
"CHINA","CHN",8714100050,2018,0,0,2019m9
"CHINA","CHN",8714100050,2019,.15,.05,2019m9
"CHINA","CHN",8714912000,2018,.1,.0333333,2018m9
"CHINA","CHN",8714912000,2019,.25,.1875,2018m9
"CHINA","CHN",8714913000,2018,.1,.0333333,2018m9
"CHINA","CHN",8714913000,2019,.25,.1875,2018m9
"CHINA","CHN",8714915000,2018,.1,.0333333,2018m9
"CHINA","CHN",8714915000,2019,.25,.1875,2018m9
"CHINA","CHN",8714919000,2018,.1,.0333333,2018m9
"CHINA","CHN",8714919000,2019,.25,.1875,2018m9
"CHINA","CHN",8714921000,2018,.1,.0333333,2018m9
"CHINA","CHN",8714921000,2019,.25,.1875,2018m9
"CHINA","CHN",8714925000,2018,.1,.0333333,2018m9
"CHINA","CHN",8714925000,2019,.25,.1875,2018m9
"CHINA","CHN",8714930500,2018,.1,.0333333,2018m9
"CHINA","CHN",8714930500,2019,.25,.1875,2018m9
"CHINA","CHN",8714931500,2018,.1,.0333333,2018m9
"CHINA","CHN",8714931500,2019,.25,.1875,2018m9
"CHINA","CHN",8714932800,2018,.1,.0333333,2018m9
"CHINA","CHN",8714932800,2019,.25,.1875,2018m9
"CHINA","CHN",8714933500,2018,.1,.0333333,2018m9
"CHINA","CHN",8714933500,2019,.25,.1875,2018m9
"CHINA","CHN",8714937030,2018,.1,.0333333,2018m9
"CHINA","CHN",8714937030,2019,.25,.1875,2018m9
"CHINA","CHN",8714937060,2018,.1,.0333333,2018m9
"CHINA","CHN",8714937060,2019,.25,.1875,2018m9
"CHINA","CHN",8714943020,2018,.1,.0333333,2018m9
"CHINA","CHN",8714943020,2019,.25,.1875,2018m9
"CHINA","CHN",8714943040,2018,.1,.0333333,2018m9
"CHINA","CHN",8714943040,2019,.25,.1875,2018m9
"CHINA","CHN",8714943050,2018,.1,.0333333,2018m9
"CHINA","CHN",8714943050,2019,.25,.1875,2018m9
"CHINA","CHN",8714943060,2018,.1,.0333333,2018m9
"CHINA","CHN",8714943060,2019,.25,.1875,2018m9
"CHINA","CHN",8714943080,2018,.1,.0333333,2018m9
"CHINA","CHN",8714943080,2019,.25,.1875,2018m9
"CHINA","CHN",8714949000,2018,.1,.0333333,2018m9
"CHINA","CHN",8714949000,2019,.25,.1875,2018m9
"CHINA","CHN",8714950000,2018,.1,.0333333,2018m9
"CHINA","CHN",8714950000,2019,.25,.1875,2018m9
"CHINA","CHN",8714961000,2018,.1,.0333333,2018m9
"CHINA","CHN",8714961000,2019,.25,.1875,2018m9
"CHINA","CHN",8714965000,2018,.1,.0333333,2018m9
"CHINA","CHN",8714965000,2019,.25,.1875,2018m9
"CHINA","CHN",8714969000,2018,.1,.0333333,2018m9
"CHINA","CHN",8714969000,2019,.25,.1875,2018m9
"CHINA","CHN",8714991000,2018,0,0,2019m9
"CHINA","CHN",8714991000,2019,.15,.05,2019m9
"CHINA","CHN",8714995000,2018,0,0,2019m9
"CHINA","CHN",8714995000,2019,.15,.05,2019m9
"CHINA","CHN",8714996000,2018,0,0,2019m9
"CHINA","CHN",8714996000,2019,.15,.05,2019m9
"CHINA","CHN",8714998000,2018,0,0,2019m9
"CHINA","CHN",8714998000,2019,.15,.05,2019m9
"CHINA","CHN",8716100030,2018,.1,.0333333,2018m9
"CHINA","CHN",8716100030,2019,.25,.1875,2018m9
"CHINA","CHN",8716100075,2018,.1,.0333333,2018m9
"CHINA","CHN",8716100075,2019,.25,.1875,2018m9
"CHINA","CHN",8716200000,2018,.1,.0333333,2018m9
"CHINA","CHN",8716200000,2019,.25,.1875,2018m9
"CHINA","CHN",8716390010,2018,.1,.0333333,2018m9
"CHINA","CHN",8716390010,2019,.25,.1875,2018m9
"CHINA","CHN",8716390020,2018,.1,.0333333,2018m9
"CHINA","CHN",8716390020,2019,.25,.1875,2018m9
"CHINA","CHN",8716390030,2018,.1,.0333333,2018m9
"CHINA","CHN",8716390030,2019,.25,.1875,2018m9
"CHINA","CHN",8716390040,2018,.1,.0333333,2018m9
"CHINA","CHN",8716390040,2019,.25,.1875,2018m9
"CHINA","CHN",8716390050,2018,.1,.0333333,2018m9
"CHINA","CHN",8716390050,2019,.25,.1875,2018m9
"CHINA","CHN",8716390090,2018,.1,.0333333,2018m9
"CHINA","CHN",8716390090,2019,.25,.1875,2018m9
"CHINA","CHN",8716400000,2018,.1,.0333333,2018m9
"CHINA","CHN",8716400000,2019,.25,.1875,2018m9
"CHINA","CHN",8716801000,2018,.1,.0333333,2018m9
"CHINA","CHN",8716801000,2019,.25,.1875,2018m9
"CHINA","CHN",8716805010,2018,.1,.0333333,2018m9
"CHINA","CHN",8716805010,2019,.25,.1875,2018m9
"CHINA","CHN",8716805020,2018,.1,.0333333,2018m9
"CHINA","CHN",8716805020,2019,.25,.1875,2018m9
"CHINA","CHN",8716805090,2018,.1,.0333333,2018m9
"CHINA","CHN",8716805090,2019,.25,.1875,2018m9
"CHINA","CHN",8716901010,2018,.1,.0333333,2018m9
"CHINA","CHN",8716901010,2019,.25,.1875,2018m9
"CHINA","CHN",8716901020,2018,.1,.0333333,2018m9
"CHINA","CHN",8716901020,2019,.25,.1875,2018m9
"CHINA","CHN",8716901090,2018,.1,.0333333,2018m9
"CHINA","CHN",8716901090,2019,.25,.1875,2018m9
"CHINA","CHN",8716903000,2018,.1,.0333333,2018m9
"CHINA","CHN",8716903000,2019,.25,.1875,2018m9
"CHINA","CHN",8716905010,2018,.1,.0333333,2018m9
"CHINA","CHN",8716905010,2019,.25,.1875,2018m9
"CHINA","CHN",8716905035,2018,.1,.0333333,2018m9
"CHINA","CHN",8716905035,2019,.25,.1875,2018m9
"CHINA","CHN",8716905045,2018,.1,.0333333,2018m9
"CHINA","CHN",8716905045,2019,.25,.1875,2018m9
"CHINA","CHN",8716905056,2018,.1,.0333333,2018m9
"CHINA","CHN",8716905056,2019,.25,.1875,2018m9
"CHINA","CHN",8716905059,2018,.1,.0333333,2018m9
"CHINA","CHN",8716905059,2019,.25,.1875,2018m9
"CHINA","CHN",8716905060,2018,.1,.0333333,2018m9
"CHINA","CHN",8716905060,2019,.25,.1875,2018m9
"CHINA","CHN",8801000050,2018,0,0,2019m9
"CHINA","CHN",8801000050,2019,.15,.05,2019m9
"CHINA","CHN",8802110030,2018,.25,.125,2018m7
"CHINA","CHN",8802110030,2019,.25,.25,2018m7
"CHINA","CHN",8802110090,2018,.25,.125,2018m7
"CHINA","CHN",8802110090,2019,.25,.25,2018m7
"CHINA","CHN",8802200015,2018,.25,.125,2018m7
"CHINA","CHN",8802200015,2019,.25,.25,2018m7
"CHINA","CHN",8802200060,2018,.25,.125,2018m7
"CHINA","CHN",8802200060,2019,.25,.25,2018m7
"CHINA","CHN",8802200080,2018,.25,.125,2018m7
"CHINA","CHN",8802200080,2019,.25,.25,2018m7
"CHINA","CHN",8803100030,2018,.25,.125,2018m7
"CHINA","CHN",8803100030,2019,.25,.25,2018m7
"CHINA","CHN",8803100060,2018,.25,.125,2018m7
